datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,temp,humidity,windspeed,cloudcover
2007-11-18 21:00:00,2.5174666666666665,0.09337777777777778,239.14244444444444,10.551111111111112,1.1777777777777778,0.4222222222222222,0.044444444444444446,1.9,85.1,18.5,97.2
2007-11-18 22:00:00,1.5277666666666667,0.08903333333333333,241.49483333333333,6.28,0.0,0.31666666666666665,9.533333333333333,1.9,88.16,19.0,79.1
2007-11-18 23:00:00,0.35286666666666666,0.05856666666666666,244.8835,1.5033333333333334,0.0,0.0,1.1666666666666667,2.0,90.64,15.4,100.0
2007-11-19 00:00:00,0.3124333333333333,0.10076666666666667,246.67616666666666,1.3466666666666667,0.0,0.3333333333333333,0.0,2.3,92.41,18.2,100.0
2007-11-19 01:00:00,0.2661,0.039933333333333335,245.86966666666666,1.1433333333333333,0.0,0.0,0.0,2.6,93.22,17.4,100.0
2007-11-19 02:00:00,0.31636666666666663,0.09813333333333334,247.947,1.3399999999999999,0.0,0.3333333333333333,0.0,3.0,92.54,12.1,100.0
2007-11-19 03:00:00,0.2734,0.04766666666666666,247.80633333333333,1.1466666666666667,0.0,0.0,0.0,3.3,92.74,11.8,100.0
2007-11-19 04:00:00,0.3018,0.08206666666666666,246.19383333333332,1.3,0.0,0.31666666666666665,0.0,3.6,92.34,11.8,100.0
2007-11-19 05:00:00,0.2814,0.0523,246.13033333333334,1.1866666666666668,0.0,0.0,0.0,3.8,92.94,14.1,100.0
2007-11-19 06:00:00,0.879298245614035,0.06870175438596492,245.38280701754385,3.6280701754385967,0.0,0.3508771929824561,6.157894736842105,4.3,93.91,11.8,91.6
2007-11-19 07:00:00,2.2573,0.0949,239.72516666666667,9.396666666666667,0.0,0.13333333333333333,17.633333333333333,4.6,94.15,14.2,91.9
2007-11-19 08:00:00,1.4326666666666668,0.0663,239.2995,5.916666666666667,0.0,0.18333333333333332,17.566666666666666,5.0,95.8,9.2,100.0
2007-11-19 09:00:00,1.3334333333333332,0.07693333333333333,237.80666666666667,5.533333333333333,0.0,0.3333333333333333,17.35,5.5,95.98,11.6,100.0
2007-11-19 10:00:00,1.3229333333333335,0.0528,239.23333333333332,5.446666666666667,0.0,0.0,17.566666666666666,6.1,95.28,14.8,100.0
2007-11-19 11:00:00,1.3529333333333333,0.0683,240.1855,5.573333333333333,0.0,0.31666666666666665,17.683333333333334,6.6,93.65,14.1,100.0
2007-11-19 12:00:00,1.347,0.061033333333333335,240.30316666666667,5.526666666666666,0.0,0.0,17.7,7.0,89.66,12.6,100.0
2007-11-19 13:00:00,1.3462,0.06993333333333333,240.31133333333335,5.53,0.0,0.31666666666666665,17.716666666666665,7.0,89.84,15.2,100.0
2007-11-19 14:00:00,0.5512,0.06976666666666667,246.08583333333334,2.283333333333333,0.0,0.0,4.333333333333333,7.5,88.72,11.7,91.9
2007-11-19 15:00:00,0.30493333333333333,0.0927,248.36966666666666,1.3,0.0,0.31666666666666665,0.0,7.8,88.39,11.2,91.9
2007-11-19 16:00:00,0.272,0.050699999999999995,246.69750000000002,1.1833333333333333,0.0,0.0,0.0,8.1,87.88,5.7,90.7
2007-11-19 17:00:00,0.9027999999999999,0.1214,241.12666666666667,3.836666666666667,0.0,0.3333333333333333,0.0,8.3,88.03,9.3,90.0
2007-11-19 18:00:00,2.0379666666666667,0.0603,239.09016666666668,8.44,0.0,0.23333333333333334,7.266666666666667,8.5,87.79,15.2,90.0
2007-11-19 19:00:00,3.0858499999999998,0.0854,237.80925000000002,12.985,0.0,0.075,17.325,7.9,89.01,13.1,73.1
2007-11-19 20:00:00,3.2425365853658534,0.11263414634146342,237.16268292682926,13.648780487804878,1.1219512195121952,0.4878048780487805,17.26829268292683,7.7,89.97,15.1,94.1
2007-11-19 21:00:00,1.9302666666666668,0.061644444444444446,240.30488888888888,8.12888888888889,0.022222222222222223,0.0,0.0,7.5,88.28,15.6,96.9
2007-11-19 22:00:00,1.2017333333333333,0.12486666666666667,243.34799999999998,4.98,0.0,0.31666666666666665,0.0,7.1,88.07,16.1,94.1
2007-11-19 23:00:00,0.28709999999999997,0.06666666666666667,245.80683333333334,1.23,0.0,0.0,0.0,6.9,91.63,12.6,96.9
2007-11-20 00:00:00,0.8675333333333334,0.0819,242.14516666666668,3.6133333333333337,0.0,0.3333333333333333,9.666666666666666,7.1,92.24,9.8,100.0
2007-11-20 01:00:00,0.29306666666666664,0.07363333333333334,241.69216666666668,1.3066666666666664,0.0,0.05,0.0,7.1,93.8,9.3,95.8
2007-11-20 02:00:00,0.2833333333333333,0.0647,243.54266666666666,1.2266666666666666,0.0,0.2833333333333333,0.0,7.2,93.07,8.4,97.2
2007-11-20 03:00:00,0.29,0.06953333333333332,243.42016666666666,1.2533333333333334,0.0,0.31666666666666665,0.0,7.3,94.19,8.3,97.2
2007-11-20 04:00:00,0.28503333333333336,0.05963333333333333,243.01366666666667,1.2233333333333332,0.0,0.0,0.0,7.1,96.33,8.3,95.8
2007-11-20 05:00:00,0.2824666666666667,0.06466666666666666,243.11816666666667,1.2533333333333334,0.0,0.3333333333333333,0.0,7.2,95.92,7.7,84.5
2007-11-20 06:00:00,0.5325882352941176,0.05023529411764706,244.1621568627451,2.243137254901961,0.0,0.0,1.0588235294117647,7.1,96.45,11.5,98.6
2007-11-20 07:00:00,2.6168135593220336,0.09515254237288136,240.2584745762712,10.844067796610169,0.0,0.3220338983050847,17.23728813559322,7.2,95.85,9.4,100.0
2007-11-20 08:00:00,2.2273666666666667,0.053366666666666666,239.65183333333334,9.26,0.0,0.0,17.616666666666667,7.3,95.48,14.9,97.8
2007-11-20 09:00:00,1.3797666666666666,0.08916666666666666,240.89566666666667,5.666666666666667,0.0,0.31666666666666665,17.8,7.6,93.76,8.7,91.2
2007-11-20 10:00:00,1.536627450980392,0.07854901960784315,239.33823529411765,6.380392156862745,0.0,1.0,17.568627450980394,8.6,90.48,11.1,91.2
2007-11-20 11:00:00,1.817764705882353,0.03311764705882353,237.3685294117647,7.6647058823529415,0.0,5.088235294117647,17.323529411764707,9.6,87.17,12.3,91.2
2007-11-20 12:00:00,1.4545666666666668,0.09346666666666666,237.95416666666668,6.09,0.0,1.45,17.366666666666667,10.5,85.02,11.4,95.6
2007-11-20 13:00:00,1.4145333333333334,0.07006666666666667,239.64183333333332,5.8566666666666665,0.0,0.6166666666666667,17.6,10.6,89.89,5.6,91.4
2007-11-20 14:00:00,1.4654999999999998,0.058166666666666665,244.69266666666667,5.946666666666667,0.0,0.2833333333333333,18.333333333333332,10.6,90.1,6.1,94.9
2007-11-20 15:00:00,1.8568076923076924,0.2105,244.97230769230768,7.861538461538462,0.0,20.307692307692307,2.480769230769231,11.1,87.66,12.1,96.3
2007-11-20 16:00:00,0.35459999999999997,0.0895,246.04283333333333,1.55,0.0,0.5,0.0,10.8,89.91,15.6,97.2
2007-11-20 17:00:00,0.9181666666666667,0.059699999999999996,240.64866666666666,3.83,0.0,0.6666666666666666,0.0,10.6,89.83,11.7,99.3
2007-11-20 18:00:00,1.3163666666666667,0.07846666666666667,237.33583333333334,5.510000000000001,0.0,0.5166666666666667,0.0,11.1,84.71,12.1,80.3
2007-11-20 19:00:00,1.3568571428571428,0.12421428571428572,238.6305357142857,5.721428571428571,0.0,0.21428571428571427,0.32142857142857145,11.7,78.76,12.8,78.9
2007-11-20 20:00:00,2.7512777777777777,0.1,240.0522222222222,11.455555555555556,0.0,0.5277777777777778,6.0,11.4,81.69,12.1,97.2
2007-11-20 21:00:00,2.298275862068966,0.11527586206896552,240.51327586206898,9.572413793103449,0.0,0.5344827586206896,0.0,11.2,83.78,11.8,95.8
2007-11-20 22:00:00,1.82144,0.045,241.7382,7.5120000000000005,2.06,0.06,7.6,11.3,80.95,15.6,78.9
2007-11-20 23:00:00,0.7519574468085106,0.09536170212765958,245.7563829787234,3.1361702127659576,0.7872340425531915,0.1276595744680851,6.0,11.8,76.33,19.0,67.7
2007-11-21 00:00:00,0.3201,0.07436666666666666,244.2825,1.3599999999999999,0.0,0.3333333333333333,0.0,12.1,74.8,22.3,67.7
2007-11-21 01:00:00,0.31216666666666665,0.0427,243.942,1.32,0.0,0.016666666666666666,0.0,12.5,71.6,19.8,85.9
2007-11-21 02:00:00,0.34653333333333336,0.09296666666666666,245.79500000000002,1.47,0.0,0.3333333333333333,0.0,12.1,78.53,13.4,94.5
2007-11-21 03:00:00,0.2937666666666667,0.04736666666666667,245.852,1.21,0.0,0.0,0.0,10.8,89.91,15.9,87.7
2007-11-21 04:00:00,0.3117,0.06883333333333333,245.37316666666666,1.3233333333333335,0.0,0.3333333333333333,0.0,10.6,93.62,11.5,59.9
2007-11-21 05:00:00,0.3194,0.10496666666666667,244.09333333333333,1.4166666666666667,0.0,0.31666666666666665,0.0,10.6,93.94,12.2,44.0
2007-11-21 06:00:00,0.5880714285714286,0.05496428571428571,243.6692857142857,2.5357142857142856,0.0,0.017857142857142856,2.5535714285714284,10.5,94.27,14.1,81.9
2007-11-21 07:00:00,1.7718666666666667,0.0879,240.166,7.37,0.0,0.3333333333333333,14.7,10.5,94.46,15.1,98.6
2007-11-21 08:00:00,2.0077333333333334,0.0823,237.97333333333333,8.373333333333333,0.0,0.0,17.366666666666667,10.3,95.07,12.0,98.6
2007-11-21 09:00:00,2.0616333333333334,0.07173333333333334,237.21816666666666,8.610000000000001,0.0,0.3333333333333333,17.266666666666666,10.4,92.87,11.5,90.0
2007-11-21 10:00:00,1.8472666666666666,0.07753333333333333,238.0625,7.819999999999999,0.0,0.25,12.4,10.7,90.77,9.2,37.0
2007-11-21 11:00:00,0.5445,0.1114,239.11783333333332,2.5900000000000003,0.0,0.08333333333333333,0.0,11.9,82.37,11.7,16.2
2007-11-21 12:00:00,1.2019666666666666,0.10743333333333333,238.78733333333332,5.040000000000001,0.0,0.31666666666666665,14.433333333333334,12.8,72.8,14.9,15.8
2007-11-21 13:00:00,0.4665666666666667,0.08043333333333333,239.5245,2.0933333333333333,0.0,0.0,1.9,12.5,74.0,12.6,78.5
2007-11-21 14:00:00,0.3295,0.11276666666666667,241.94099999999997,1.4633333333333334,0.0,0.3333333333333333,0.0,12.1,74.68,12.7,63.0
2007-11-21 15:00:00,0.3422,0.08993333333333334,242.90383333333332,1.5166666666666666,0.0,0.2833333333333333,0.0,11.7,73.75,12.2,23.6
2007-11-21 16:00:00,0.9095,0.14803333333333332,242.96583333333334,3.8433333333333333,0.0,0.05,8.333333333333334,11.5,74.79,11.0,16.6
2007-11-21 17:00:00,1.3185333333333333,0.09749999999999999,238.84366666666668,5.596666666666667,0.0,0.3333333333333333,8.9,10.7,79.1,7.3,38.1
2007-11-21 18:00:00,1.8622,0.06046666666666667,239.04216666666667,7.796666666666667,0.0,0.0,0.0,9.5,85.49,7.1,18.4
2007-11-21 19:00:00,1.721433962264151,0.13739622641509433,238.3098113207547,7.2075471698113205,0.0,0.7547169811320755,0.0,9.3,85.23,8.0,5.8
2007-11-21 20:00:00,1.9708,0.07346666666666667,239.82233333333335,8.206666666666667,0.6,0.03333333333333333,5.2,9.1,88.86,7.3,2.7
2007-11-21 21:00:00,2.8801724137931037,0.1553793103448276,240.78034482758622,11.927586206896551,1.1379310344827587,0.0,17.603448275862068,8.3,91.27,7.4,11.2
2007-11-21 22:00:00,2.159217391304348,0.11143478260869566,242.83413043478262,8.873913043478261,0.45652173913043476,0.41304347826086957,18.043478260869566,7.7,92.93,7.7,6.8
2007-11-21 23:00:00,1.1141,0.06983333333333334,245.91466666666665,4.510000000000001,0.0,0.0,12.083333333333334,8.0,93.22,10.6,2.7
2007-11-22 00:00:00,0.314,0.1043,244.2965,1.38,0.0,0.3333333333333333,0.0,7.9,93.29,10.6,0.0
2007-11-22 01:00:00,0.28053333333333336,0.06163333333333333,242.88033333333334,1.2166666666666666,0.0,0.3333333333333333,0.0,7.4,94.82,10.4,14.1
2007-11-22 02:00:00,0.2719666666666667,0.05143333333333333,245.95533333333333,1.1900000000000002,0.0,0.0,0.0,7.0,94.75,10.9,2.7
2007-11-22 03:00:00,0.31483333333333335,0.1023,245.27700000000002,1.35,0.0,0.3333333333333333,0.0,6.7,94.34,10.7,8.2
2007-11-22 04:00:00,0.2617,0.04176666666666666,244.41366666666667,1.1666666666666667,0.0,0.0,0.0,6.2,94.77,10.9,0.0
2007-11-22 05:00:00,0.2831,0.06866666666666667,244.46466666666666,1.26,0.0,0.3333333333333333,0.0,5.9,95.29,7.7,5.8
2007-11-22 06:00:00,0.41025,0.08178571428571428,244.20839285714285,1.7964285714285713,0.0,0.14285714285714285,0.32142857142857145,5.7,94.25,7.4,18.2
2007-11-22 07:00:00,2.1361454545454546,0.06985454545454546,241.37563636363637,8.81090909090909,0.0,0.0,17.854545454545455,6.1,94.26,10.2,45.5
2007-11-22 08:00:00,1.2895,0.0745,243.71683333333334,5.253333333333333,0.0,0.3333333333333333,11.283333333333333,5.9,93.67,13.4,42.3
2007-11-22 09:00:00,0.5974333333333334,0.060566666666666664,243.04500000000002,2.5233333333333334,0.0,0.0,2.716666666666667,6.1,94.26,10.4,49.7
2007-11-22 10:00:00,1.3747,0.06649999999999999,239.7275,5.663333333333333,0.0,0.31666666666666665,17.633333333333333,7.6,89.57,10.9,32.7
2007-11-22 11:00:00,1.3233333333333335,0.0458,239.45016666666666,5.433333333333334,0.0,0.05,17.583333333333332,9.5,84.98,11.8,48.9
2007-11-22 12:00:00,1.3509,0.08673333333333333,239.0265,5.566666666666666,0.0,0.2833333333333333,17.516666666666666,10.8,79.33,11.5,34.6
2007-11-22 13:00:00,1.4157333333333333,0.06413333333333333,239.39216666666667,5.883333333333334,0.0,0.3333333333333333,17.566666666666666,12.6,73.26,11.7,54.1
2007-11-22 14:00:00,1.1573333333333333,0.045366666666666666,240.64633333333333,4.97,0.0,0.0,9.333333333333334,13.2,73.79,11.4,55.3
2007-11-22 15:00:00,0.5635666666666667,0.09406666666666667,241.797,2.6233333333333335,0.0,0.31666666666666665,0.0,13.0,73.4,11.4,65.6
2007-11-22 16:00:00,0.5715666666666667,0.0535,242.76616666666666,2.5900000000000003,0.0,0.0,0.0,12.7,75.65,7.7,62.7
2007-11-22 17:00:00,0.8843333333333334,0.07959999999999999,237.428,3.716666666666667,0.0,0.3333333333333333,0.0,11.6,81.91,7.7,84.5
2007-11-22 18:00:00,2.2058999999999997,0.24686666666666665,237.21816666666666,9.293333333333333,0.0,0.3333333333333333,0.0,10.6,86.97,6.5,88.6
2007-11-22 19:00:00,2.8133846153846154,0.2946153846153846,236.19384615384615,11.96923076923077,0.0,0.0,0.0,10.8,83.54,4.0,90.0
2007-11-22 20:00:00,2.6874399999999996,0.24015999999999998,238.7572,11.28,1.04,0.8,17.48,10.2,80.64,6.0,64.9
2007-11-22 21:00:00,2.5688070175438598,0.10157894736842105,240.1680701754386,10.642105263157895,0.3157894736842105,0.0,0.12280701754385964,10.0,84.9,5.7,77.8
2007-11-22 22:00:00,2.1793199999999997,0.08672,243.2418,8.932,1.38,0.12,14.4,9.5,84.2,6.7,24.5
2007-11-22 23:00:00,0.9689333333333334,0.13376666666666667,246.86499999999998,4.066666666666666,8.933333333333334,0.3333333333333333,1.4166666666666667,9.2,88.57,4.3,68.5
2007-11-23 00:00:00,0.2801,0.05676666666666667,245.70466666666667,1.1966666666666665,0.0,0.0,0.0,9.2,87.17,10.1,71.3
2007-11-23 01:00:00,0.3043666666666667,0.08813333333333334,242.73416666666665,1.3333333333333333,0.0,0.3333333333333333,0.0,8.8,88.0,10.4,40.0
2007-11-23 02:00:00,0.2728,0.04633333333333333,244.64433333333332,1.1666666666666667,0.0,0.0,0.0,8.5,87.52,10.7,52.4
2007-11-23 03:00:00,0.3138333333333333,0.10256666666666667,244.65966666666665,1.37,0.0,0.31666666666666665,0.0,8.0,86.0,7.1,51.5
2007-11-23 04:00:00,0.28273333333333334,0.0612,243.24133333333333,1.22,0.0,0.3333333333333333,0.0,8.1,84.73,7.4,63.4
2007-11-23 05:00:00,0.30556666666666665,0.06593333333333333,242.62116666666668,1.3566666666666667,0.0,0.0,0.0,8.1,83.29,10.1,64.9
2007-11-23 06:00:00,2.1438545454545457,0.09054545454545455,243.49436363636366,8.767272727272728,0.0,0.2727272727272727,17.945454545454545,8.1,83.6,10.5,59.2
2007-11-23 07:00:00,2.462413793103448,0.0596551724137931,239.0848275862069,10.251724137931035,0.0,0.0,17.53448275862069,8.2,82.91,14.1,90.7
2007-11-23 08:00:00,1.7871,0.1035,239.96316666666664,7.423333333333333,0.0,0.31666666666666665,17.65,7.8,85.81,14.6,98.5
2007-11-23 09:00:00,1.3400666666666665,0.051166666666666666,238.8336666666667,5.543333333333333,0.0,0.25,17.5,7.8,85.89,13.8,97.8
2007-11-23 10:00:00,1.3393333333333333,0.06470000000000001,239.08133333333333,5.52,0.0,0.08333333333333333,17.516666666666666,8.1,84.6,14.8,98.5
2007-11-23 11:00:00,1.3888846153846155,0.0725,237.78480769230768,5.788461538461538,0.0,0.40384615384615385,17.346153846153847,8.2,85.89,21.2,98.6
2007-11-23 12:00:00,2.5730526315789475,0.154,237.89947368421053,10.968421052631578,1.1578947368421053,9.736842105263158,17.31578947368421,7.9,90.71,19.5,98.6
2007-11-23 13:00:00,2.17975,0.1760625,238.840625,9.3125,1.15625,6.5625,17.5,8.4,82.79,19.3,98.6
2007-11-23 14:00:00,1.566681818181818,0.10004545454545455,243.32818181818183,6.472727272727273,0.0,3.25,18.113636363636363,9.0,71.54,25.0,90.8
2007-11-23 15:00:00,1.4280666666666666,0.08673333333333333,243.30883333333335,5.833333333333333,0.0,1.0,18.133333333333333,8.6,67.45,25.7,44.8
2007-11-23 16:00:00,1.3574666666666668,0.04543333333333333,241.8075,5.569999999999999,0.0,0.16666666666666666,17.916666666666668,8.5,66.27,25.7,87.8
2007-11-23 17:00:00,0.8327666666666667,0.09393333333333334,237.797,3.503333333333333,0.0,0.5333333333333333,7.55,7.8,64.39,22.1,26.4
2007-11-23 18:00:00,1.0162666666666667,0.06796666666666668,238.4525,4.25,0.0,0.5166666666666667,0.0,7.5,69.96,16.4,66.6
2007-11-23 19:00:00,2.5662333333333334,0.12316666666666666,236.82316666666665,10.826666666666666,0.0,0.16666666666666666,0.0,6.9,68.98,16.5,21.7
2007-11-23 20:00:00,1.9044285714285714,0.22535714285714284,239.80875,8.017857142857142,0.23214285714285715,0.5535714285714286,0.0,6.2,72.32,12.9,21.7
2007-11-23 21:00:00,2.8455609756097564,0.0975609756097561,240.63365853658536,11.839024390243901,0.07317073170731707,0.4146341463414634,14.390243902439025,5.5,72.69,21.1,0.0
2007-11-23 22:00:00,2.115125,0.058499999999999996,240.953125,8.7375,0.0,0.25,0.0,5.3,72.5,17.9,0.0
2007-11-23 23:00:00,1.8476981132075472,0.0859622641509434,242.83396226415095,7.675471698113208,1.2641509433962264,6.226415094339623,0.09433962264150944,4.5,76.8,14.3,0.0
2007-11-24 00:00:00,1.3708333333333333,0.08712500000000001,243.95791666666665,5.6125,0.08333333333333333,1.1875,0.0,4.2,78.12,14.3,0.0
2007-11-24 01:00:00,0.9447,0.07413333333333334,244.57183333333333,3.8633333333333337,0.0,0.26666666666666666,3.9,3.9,78.89,11.0,0.0
2007-11-24 02:00:00,0.7013333333333333,0.062200000000000005,244.5148333333333,2.8733333333333335,0.0,0.4166666666666667,6.633333333333334,3.5,78.43,13.3,0.0
2007-11-24 03:00:00,0.32903333333333334,0.09256666666666667,245.82533333333333,1.3933333333333333,0.0,0.5166666666666667,0.0,3.0,78.68,10.6,0.0
2007-11-24 04:00:00,0.2939333333333333,0.0521,244.933,1.2333333333333334,0.0,0.16666666666666666,0.0,2.9,78.68,10.6,0.0
2007-11-24 05:00:00,0.31456666666666666,0.07936666666666665,244.87633333333332,1.3366666666666667,0.0,0.5166666666666667,0.0,2.6,81.81,11.2,0.0
2007-11-24 06:00:00,0.3285,0.1014,246.63166666666666,1.4466666666666665,0.0,0.45,0.0,2.7,81.94,14.0,0.0
2007-11-24 07:00:00,0.31920000000000004,0.04073333333333333,243.7585,1.3099999999999998,0.0,0.0,0.0,2.5,83.7,11.2,3.7
2007-11-24 08:00:00,1.7180363636363638,0.10392727272727273,240.27,7.141818181818182,0.0,0.34545454545454546,17.072727272727274,2.3,84.82,8.4,0.0
2007-11-24 09:00:00,1.6979583333333332,0.069125,238.70791666666665,7.108333333333333,0.0,1.9375,17.5,2.7,83.68,8.2,0.0
2007-11-24 10:00:00,1.4284,0.07183333333333333,239.4453333333333,5.92,0.0,0.13333333333333333,17.566666666666666,3.9,80.62,10.9,0.0
2007-11-24 11:00:00,2.3508695652173914,0.3360869565217391,237.1504347826087,10.060869565217391,0.0,10.565217391304348,17.217391304347824,5.3,73.43,11.2,0.7
2007-11-24 12:00:00,1.916457142857143,0.23885714285714285,237.85800000000003,8.062857142857142,0.0,1.9714285714285715,17.37142857142857,6.5,70.96,11.7,12.7
2007-11-24 13:00:00,1.979744680851064,0.10285106382978723,240.3646808510638,8.306382978723404,1.5319148936170213,4.74468085106383,17.70212765957447,7.4,67.45,14.6,37.7
2007-11-24 14:00:00,1.4883666666666666,0.1313,243.07616666666667,6.073333333333333,1.1666666666666667,0.3333333333333333,18.116666666666667,7.6,65.43,11.0,37.7
2007-11-24 15:00:00,1.4753191489361703,0.11412765957446808,241.82127659574468,6.089361702127659,1.2553191489361701,0.425531914893617,17.93617021276596,7.4,59.45,8.3,45.8
2007-11-24 16:00:00,1.3914,0.09226666666666668,242.1525,5.7,0.0,0.0,17.966666666666665,7.3,56.25,7.4,38.8
2007-11-24 17:00:00,1.3417999999999999,0.07066666666666667,239.15166666666667,5.5233333333333325,0.0,0.31666666666666665,17.516666666666666,6.8,59.55,7.3,53.2
2007-11-24 18:00:00,1.366,0.08633333333333333,239.17633333333333,5.633333333333334,0.0,0.3333333333333333,17.533333333333335,5.7,67.21,7.4,64.4
2007-11-24 19:00:00,0.7446333333333334,0.05603333333333334,238.61616666666666,3.1333333333333333,0.0,0.0,7.783333333333333,4.6,70.83,7.9,32.2
2007-11-24 20:00:00,1.0222105263157895,0.13143859649122808,240.6961403508772,4.32280701754386,0.0,0.3508771929824561,0.0,4.4,71.64,7.7,35.9
2007-11-24 21:00:00,1.782290909090909,0.0984,240.60399999999998,7.378181818181818,0.0,0.16363636363636364,9.654545454545454,4.3,72.73,10.9,51.5
2007-11-24 22:00:00,0.5015666666666667,0.10403333333333334,243.158,2.1633333333333336,0.0,0.18333333333333332,2.55,4.1,77.84,7.5,45.2
2007-11-24 23:00:00,0.2954666666666667,0.08843333333333334,246.78183333333334,1.3233333333333335,0.0,0.3333333333333333,0.0,4.9,73.55,8.8,56.5
2007-11-25 00:00:00,0.2933,0.07453333333333333,245.7578333333333,1.25,0.0,0.0,0.0,5.3,68.88,11.0,93.1
2007-11-25 01:00:00,0.29560000000000003,0.0812,243.84866666666667,1.2633333333333332,0.0,0.3333333333333333,0.0,5.6,70.07,12.8,97.3
2007-11-25 02:00:00,0.30676666666666663,0.09626666666666667,245.81766666666667,1.3333333333333333,0.0,0.25,0.0,5.7,73.52,12.9,94.5
2007-11-25 03:00:00,0.2731,0.051166666666666666,247.53083333333333,1.15,0.0,0.08333333333333333,0.0,4.8,88.39,12.4,93.1
2007-11-25 04:00:00,0.31656666666666666,0.10533333333333333,246.07333333333332,1.3399999999999999,0.0,0.3333333333333333,0.0,4.9,91.26,9.0,97.3
2007-11-25 05:00:00,0.26803333333333335,0.049133333333333334,245.45766666666665,1.1766666666666665,0.0,0.0,0.0,5.0,92.52,12.0,97.3
2007-11-25 06:00:00,0.8349,0.0812,245.185,3.4633333333333334,0.0,0.3333333333333333,8.883333333333333,5.5,93.42,8.6,100.0
2007-11-25 07:00:00,0.5549666666666667,0.08813333333333334,243.34716666666665,2.3400000000000003,0.0,0.2,4.233333333333333,6.1,93.2,10.9,100.0
2007-11-25 08:00:00,0.2723333333333333,0.04926666666666667,243.41316666666668,1.1533333333333333,0.0,0.13333333333333333,0.0,6.6,91.73,8.2,100.0
2007-11-25 09:00:00,0.6540666666666667,0.0879,240.94549999999998,2.85,0.0,0.3333333333333333,0.0,6.9,92.73,8.1,91.9
2007-11-25 10:00:00,0.5812666666666666,0.04013333333333333,241.05116666666666,2.5966666666666667,0.0,0.0,0.0,7.4,92.87,7.8,90.0
2007-11-25 11:00:00,0.47763333333333335,0.08536666666666666,240.83333333333334,2.2033333333333336,0.0,0.3333333333333333,0.0,8.5,91.1,11.7,90.0
2007-11-25 12:00:00,1.2993333333333332,0.0818974358974359,240.3423076923077,5.574358974358974,1.1025641025641026,0.05128205128205128,12.0,9.7,84.96,11.6,90.0
2007-11-25 13:00:00,1.5014035087719297,0.10435087719298246,240.83263157894734,6.228070175438597,0.45614035087719296,0.08771929824561403,17.789473684210527,10.2,75.77,12.2,85.6
2007-11-25 14:00:00,1.3794,0.0859,240.9775,5.6866666666666665,0.0,0.3333333333333333,17.8,10.5,70.14,12.5,89.2
2007-11-25 15:00:00,1.0798333333333332,0.051699999999999996,243.3615,4.433333333333334,0.0,0.0,13.366666666666667,10.2,67.89,18.6,90.0
2007-11-25 16:00:00,0.2986333333333333,0.0853,242.26016666666666,1.3266666666666667,0.0,0.3333333333333333,0.0,10.3,66.97,12.6,90.0
2007-11-25 17:00:00,0.28726666666666667,0.06786666666666667,240.69933333333333,1.2266666666666666,0.0,0.16666666666666666,0.0,9.8,68.18,14.8,82.6
2007-11-25 18:00:00,1.0775636363636363,0.07061818181818182,241.40581818181818,4.52,0.0,0.18181818181818182,0.0,8.7,71.67,11.0,51.1
2007-11-25 19:00:00,1.9145333333333334,0.2568,240.52233333333334,8.186666666666666,3.966666666666667,0.26666666666666666,0.0,8.5,74.18,8.5,21.7
2007-11-25 20:00:00,2.6656842105263157,0.16305263157894737,240.61315789473682,11.094736842105263,1.3157894736842106,0.0,12.947368421052632,7.7,77.7,10.2,46.3
2007-11-25 21:00:00,1.6076333333333332,0.10363333333333333,239.9155,6.706666666666666,1.25,0.31666666666666665,2.65,7.6,78.47,7.4,35.5
2007-11-25 22:00:00,1.0445,0.09443333333333334,242.63333333333333,4.35,8.816666666666666,0.15,0.0,7.5,80.66,6.7,56.5
2007-11-25 23:00:00,0.2893,0.07223333333333333,244.44549999999998,1.2333333333333334,0.0,0.18333333333333332,0.0,7.0,84.06,8.0,20.4
2007-11-26 00:00:00,0.30676666666666663,0.08486666666666666,241.58333333333334,1.3299999999999998,0.0,0.3333333333333333,0.0,6.9,86.6,8.8,55.8
2007-11-26 01:00:00,0.2674333333333333,0.05616666666666667,243.03983333333332,1.1566666666666665,0.0,0.0,0.0,5.9,93.29,11.2,90.0
2007-11-26 02:00:00,0.3072,0.0752,244.7375,1.2899999999999998,0.0,0.3333333333333333,0.0,7.4,84.33,8.4,64.0
2007-11-26 03:00:00,0.3113666666666666,0.0587,242.75166666666667,1.3466666666666667,0.0,0.15,0.65,7.9,83.16,8.1,81.8
2007-11-26 04:00:00,0.9168333333333333,0.09753333333333333,242.15349999999998,3.836666666666667,0.0,0.16666666666666666,10.233333333333333,7.7,83.89,10.5,84.6
2007-11-26 05:00:00,0.2759,0.08903333333333333,241.45983333333334,1.24,0.0,0.3333333333333333,0.0,7.7,83.87,10.2,73.7
2007-11-26 06:00:00,0.4593,0.07103333333333332,241.36366666666666,1.9766666666666666,0.0,0.0,2.1666666666666665,7.5,85.95,10.9,78.7
2007-11-26 07:00:00,2.309890909090909,0.0712,238.44636363636363,9.658181818181818,0.0,0.34545454545454546,17.436363636363637,7.5,79.39,7.6,90.4
2007-11-26 08:00:00,1.6231333333333333,0.07076666666666667,240.3085,6.7,0.0,0.13333333333333333,17.716666666666665,7.5,73.05,7.4,97.4
