name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-10-17T17:00:00,13.4,13.4,10.8,84.19,0,0,,,,38.5,19.5,304,1020.7,98.9,12.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T18:00:00,13.4,13.4,8.6,72.73,0,0,,,,36.5,18.9,330,1021.1,92.7,21.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T19:00:00,13.2,13.2,8.4,72.61,0,0,,,,31.7,14.7,312,1022,67.7,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T20:00:00,12.3,12.3,7.3,71.42,0,0,,,,29.5,10.6,328,1023,23.7,25.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T21:00:00,11.7,11.7,6.2,68.9,0,0,,,,18.4,15.8,334,1024,9.3,23.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T22:00:00,10.9,10.9,6.2,72.82,0,0,,,,14.8,9.9,336,1024,20.5,22.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-17T23:00:00,10.7,10.7,6.5,75.25,0,0,,,,15.9,7.1,306,1025.1,84.6,20.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T00:00:00,10.6,10.6,7.1,78.85,0,0,,,,14.8,3.6,264,1025.1,73.1,18.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T01:00:00,10.7,10.7,7,77.82,0,0,,,,11.2,4.6,299,1026.1,59.2,20.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T02:00:00,10.3,10.3,7.4,82.03,0,0,,,,11.2,4.3,304,1026.1,53.8,19.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T03:00:00,10.7,10.7,6.4,74.56,0,0,,,,11.2,7.7,326,1027.1,62.3,23.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T04:00:00,10.4,10.4,5.6,72.39,0,0,,,,18.4,11,347,1027.1,41.4,29.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T05:00:00,9.6,8,5.4,75.25,0,0,,,,20.6,10.6,347,1028.1,26,20.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T06:00:00,8.7,7.1,4.9,77.04,0,0,,,,21.7,10.2,349,1028.1,0.7,12.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T07:00:00,8.5,6.8,4.6,76.61,0,0,,,,22.3,10.2,349,1029.1,0,12.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T08:00:00,8.3,6.7,4.6,77.73,0,0,,,,16.2,9.6,345,1029.4,0,13.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T09:00:00,8.3,6.7,4.5,76.53,0,0,,,,17.7,9.6,343,1030.2,3.1,13.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T10:00:00,9.8,8.3,4.8,71,0,0,,,,18,10.5,342,1031.2,2.4,13.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T11:00:00,11.1,11.1,4.7,64.59,0,0,,,,24.2,10.8,359,1031.8,0,13.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T12:00:00,12.1,12.1,5.4,63.86,0,0,,,,29.5,12.1,3,1031.8,30.1,21.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T13:00:00,13,13,4.1,54.7,0,0,,,,29.2,14.6,10,1031.8,33.7,20.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T14:00:00,13.1,13.1,3.6,52.24,0,0,,,,23,12.1,7,1031.8,47.1,20.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T15:00:00,14.3,14.3,2.2,44.06,0,0,,,,22.6,11.5,26,1031.8,74.4,20.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T16:00:00,14.1,14.1,3.9,50.21,0,0,,,,19,8.5,4,1031.8,73.7,20.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T17:00:00,13.6,13.6,4.4,53.57,0,0,,,,27.6,11.3,17,1031.8,83.4,20.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T18:00:00,13.2,13.2,4.8,56.7,0,0,,,,25.9,8.9,27,1031.8,90,23.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T19:00:00,12.6,12.6,4.6,58.49,0,0,,,,18.4,10.5,10,1032.1,52.4,27.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T20:00:00,11.7,11.7,4.7,62.24,0,0,,,,20.5,10.2,7,1032.9,43.1,23.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T21:00:00,11,11,4.7,65.17,0,0,,,,18.4,10.4,360,1032.9,29.1,23.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T22:00:00,10.5,10.5,5,68.82,0,0,,,,14.8,10.5,8,1033.2,29.1,23.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-18T23:00:00,10.6,10.6,5.5,70.96,0,0,,,,24.6,14.2,18,1033.9,52.4,24.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T00:00:00,9.5,7.9,5.7,77.02,0,0,,,,31.7,11.1,36,1033.9,38.8,21.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T01:00:00,8.5,6.9,5.5,81.22,0,0,,,,18.4,10,22,1033.9,18.2,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T02:00:00,8.1,6.3,5.2,82.22,0,0,,,,17.5,10.4,7,1033.9,10.9,26.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T03:00:00,7.8,6.4,5.1,82.97,0,0,,,,14.8,8.1,359,1033.9,8.2,30.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T04:00:00,7.3,6.1,5.2,86.44,0,0,,,,11.2,6.9,351,1033.2,0,19.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T05:00:00,7,5.7,4.9,86.42,0,0,,,,13.7,7,359,1032.9,12.8,12.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T06:00:00,6.6,5.4,4.8,88,0,0,,,,11.2,6.7,15,1033.2,2.4,14.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T07:00:00,6.2,4.9,4.5,89.07,0,0,,,,16.1,6.9,5,1033.2,10.2,14.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T08:00:00,6.3,6.3,4.8,90.34,0,0,,,,13.5,3.7,344,1032.9,37.4,14.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T09:00:00,6.6,4.9,5.1,90.3,0,0,,,,14.8,8.7,17,1033.5,30,14.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T10:00:00,8.3,7.4,6.1,86.16,0,0,,,,8.8,6.5,10,1033.9,86.5,14.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T11:00:00,9.8,9.1,6.3,79.02,0,0,,,,10.6,6.5,9,1033.9,88.9,14.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T12:00:00,10.6,10.6,6,72.94,0,0,,,,16,7.8,9,1033.9,98.2,15.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T13:00:00,11.6,11.6,6.1,69.12,0,0,,,,16,7.6,55,1033.9,92.7,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T14:00:00,11.9,11.9,6.1,67.41,0,0,,,,16,11,13,1033.5,90,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T15:00:00,12.5,12.5,5.5,62.22,0,0,,,,22.3,5.3,33,1032.9,90,15.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T16:00:00,12.6,12.6,4.9,59.69,0,0,,,,22.3,11.4,11,1032.9,90.4,16.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T17:00:00,12.3,12.3,4.9,60.58,0,0,,,,25.8,14.5,15,1032.9,90.7,16,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T18:00:00,12,12,5.1,62.56,0,0,,,,28.3,14.6,13,1032.4,93.2,28.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T19:00:00,11.4,11.4,4.9,64.36,0,0,,,,25.9,11.6,21,1032.9,74.4,29.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T20:00:00,10.9,10.9,5.8,70.97,0,0,,,,24.7,10.7,28,1032.9,70.4,26.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T21:00:00,9.9,8.4,6.2,77.82,0,0,,,,22.3,10.6,21,1032.9,42.9,25.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T22:00:00,9.4,7.9,6.5,81.62,0,0,,,,14.8,10.5,20,1032.9,44.6,23.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-19T23:00:00,9.6,8.7,6.7,82.03,0,0,,,,20,7.7,19,1033.2,67.7,21.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T00:00:00,9.2,7.5,6.2,81.73,0,0,,,,22.3,11.3,20,1032.9,67.7,17.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T01:00:00,8.2,6.8,5.8,84.94,0,0,,,,18.4,8.2,29,1032.9,2.7,18,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T02:00:00,7.7,6.4,5.1,83.51,0,0,,,,14.9,8,10,1032.9,3.9,12.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-10-20T03:00:00,7.1,5.5,5.2,88.03,0,0,,,,14.8,8.5,20,1032.9,0,10.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T04:00:00,7,4.8,4.5,83.91,0,0,,,,18.4,11.6,30,1032.9,13.4,11.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T05:00:00,6.7,4.4,3.9,82.26,0,0,,,,23.9,11.4,36,1032.9,0,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T06:00:00,6.2,4.5,3.5,83,0,0,,,,22.3,8.2,31,1032.9,0,12.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T07:00:00,5.8,3.4,3.4,84.43,0,0,,,,22.3,11,22,1033.2,0,9.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T08:00:00,5.7,3.8,3.3,85,0,0,,,,24.3,8.4,29,1033.5,1.1,8.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T09:00:00,5.5,3.7,3.2,84.98,0,0,,,,25.9,8.2,21,1033.8,1.8,8.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T10:00:00,6.3,3.9,3.4,81.55,0,0,,,,25.9,11.8,34,1034.2,35.4,8.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T11:00:00,7.4,4.6,3,73.79,0,0,,,,29.7,15.6,64,1034.5,47.5,8.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T12:00:00,8.3,6,2,64.67,0,0,,,,29.5,13.3,87,1034.9,56.7,10.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T13:00:00,9.5,7.4,0.8,54.57,0,0,,,,31.7,13.8,59,1034.9,56.7,10.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T14:00:00,11,11,-0.1,46.31,0,0,,,,30.1,13.2,70,1033.9,42,11.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T15:00:00,11.2,11.2,0.2,46.74,0,0,,,,,12.1,56,1033.9,14.1,12.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T16:00:00,11.1,11.1,-0.9,43.59,0,0,,,,31.7,11.8,53,1033.5,10.4,13.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T17:00:00,10.9,10.9,-1.4,42.32,0,0,,,,26.5,9.7,54,1033.2,26.5,13.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T18:00:00,10.4,10.4,-1.5,43.43,0,0,,,,25.9,12.4,60,1033.2,28.1,24.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T19:00:00,9.6,7.5,-1,47.76,0,0,,,,25.9,14.4,52,1033.2,26.4,29.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T20:00:00,8.5,6.1,-0.6,52.81,0,0,,,,27.3,14.5,43,1033.5,20.6,28.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T21:00:00,7.9,6.3,-0.4,55.8,0,0,,,,22.3,8.9,57,1033.5,15.1,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T22:00:00,7.5,5.5,-0.6,56.5,0,0,,,,18.4,11,54,1033.9,12.4,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-20T23:00:00,6.9,5.3,-0.6,58.93,0,0,,,,26.3,8.1,67,1033.9,0,29.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T00:00:00,6.2,4.7,-0.7,61.42,0,0,,,,11.2,7.4,57,1033.9,12.4,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T01:00:00,5.7,4.1,-0.4,64.56,0,0,,,,11.2,7.6,63,1033.5,12.4,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T02:00:00,5.7,4.1,-0.1,66.5,0,0,,,,13.3,7.4,61,1033.2,12.4,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T03:00:00,4.8,4.8,0.2,72.12,0,0,,,,7.6,3.9,87,1032.9,0,16.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T04:00:00,4.3,4.3,0.2,74.57,0,0,,,,7.6,1.2,345,1032.1,0,21.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T05:00:00,3.9,3.9,0,75.66,0,0,,,,7.3,3.5,79,1031.8,0,18.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T06:00:00,3.4,3.4,-0.1,77.42,0,0,,,,3.6,3.9,8,1031.8,0,10.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T07:00:00,3.2,3.2,0.7,83.39,0,0,,,,14.8,4,310,1031.6,2.4,9.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T08:00:00,3,1.1,0.4,83.03,0,0,,,,11.3,7.2,348,1031.8,0.7,9.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T09:00:00,3,3,0.3,82.39,0,0,,,,14.8,3.9,10,1031.8,0,9.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T10:00:00,4.9,3.5,0.8,74.43,0,0,,,,11.2,6.6,6,1031.5,0,10.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T11:00:00,6.7,5.3,0.4,64.34,0,0,,,,13.9,7.1,17,1031.5,0.7,11.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T12:00:00,8.3,7.2,0.2,56.51,0,0,,,,14.8,7.3,9,1031.2,0,12.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T13:00:00,9.5,8.5,0.5,53.44,0,0,,,,18.4,7.7,36,1030.4,0,11.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T14:00:00,11,11,-1.2,42.65,0,0,,,,18.8,11,353,1029.7,0,12.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T15:00:00,11.7,11.7,-0.7,42.3,0,0,,,,22.3,8.2,18,1029.1,0.4,12,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T16:00:00,11.6,11.6,-2.9,36.3,0,0,,,,22.3,11.2,21,1028.1,2.2,12.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T17:00:00,11.4,11.4,-1.5,40.61,0,0,,,,22.3,8.5,40,1027.5,1.9,12.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T18:00:00,10.8,10.8,-1,43.7,0,0,,,,22.3,7.9,32,1027.1,7.2,20.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T19:00:00,9.6,8.6,0,51.28,0,0,,,,22.3,7.8,12,1027.1,15.1,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T20:00:00,8.9,7.4,0.2,54.23,0,0,,,,17,9.9,11,1027.4,15.1,25,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T21:00:00,8.5,6.8,0.2,55.97,0,0,,,,14.8,10.3,26,1027.1,15.1,19.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T22:00:00,8.5,7.3,0.8,58.73,0,0,,,,14.8,7.4,20,1026.5,26,19.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-21T23:00:00,7.9,6.9,0.9,61.54,0,0,,,,16.5,6.6,7,1026.4,20.6,19.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T00:00:00,7.2,5.9,1.1,65.03,0,0,,,,7.6,7.4,337,1026.1,15.1,18.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T01:00:00,6.9,5.6,1.3,67.58,0,0,,,,7.6,7.1,328,1026.1,18.2,15,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T02:00:00,6.7,6.7,1.7,70.2,0,0,,,,10.4,3.7,338,1025.1,77.8,14.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T03:00:00,7.2,5.9,2.4,71.68,0,0,,,,11.2,7.3,334,1024.8,94.5,11,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T04:00:00,8.3,8.3,2.5,66.92,0,0,,,,11.2,4.8,320,1024.3,94.5,11.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T05:00:00,8.6,7.5,2.9,67.46,0,0,,,,14.4,7.4,336,1024,97.3,11.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T06:00:00,8.8,7.7,3.8,70.45,0,0,,,,14.8,8,6,1023.7,99.3,11.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T07:00:00,8.7,7.5,4.4,74.6,0,0,,,,18.7,8.2,28,1023.6,99.3,11.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T08:00:00,8.8,6.9,5.3,78.57,0,0,,,,24.3,11.6,68,1023.3,99.3,10.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T09:00:00,8.5,6.5,5,78.61,0,0,,,,25.9,12.2,100,1024,91.9,10.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T10:00:00,8.5,6.3,3.1,68.87,0,0,,,,32,13.4,94,1024.3,40.6,12.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T11:00:00,8.3,6.2,1.3,61.16,0,0,,,,31.6,13,116,1024.3,42.6,13.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T12:00:00,8.8,6.8,1.1,58.43,0,0,,,,26.2,12,94,1024.3,65.7,16.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T13:00:00,9.1,7.9,0.8,55.88,0,0,,,,22.3,8.6,116,1024.6,76.9,16.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T14:00:00,11,11,0.6,48.66,0,0,,,,23.2,8.9,120,1024.3,77.6,19.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T15:00:00,11.4,11.4,-0.6,43.32,0,0,,,,22.9,13,105,1023,62.3,16.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T16:00:00,11.1,11.1,-0.1,45.89,0,0,,,,29.5,12.6,83,1022.6,60.7,21.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T17:00:00,10.2,10.2,-0.8,46.45,0,0,,,,26.7,8.4,52,1022.4,59.2,21.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T18:00:00,9.5,8.3,-0.6,49.37,0,0,,,,18.4,8.9,44,1023,71.8,30.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T19:00:00,8.7,6.8,-0.9,50.66,0,0,,,,22.3,11.8,72,1023,40.4,24.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T20:00:00,8.2,5.7,-0.5,54.2,0,0,,,,27.4,14.8,79,1023.4,23.6,37.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T21:00:00,7.5,5.3,0.1,59.36,0,0,,,,22.3,12.1,70,1023,28.7,23.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T22:00:00,6.4,4.6,0.1,63.85,0,0,,,,22.3,9.2,78,1023,28.7,19.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-22T23:00:00,5.7,4,0.1,66.97,0,0,,,,24.2,8.1,50,1023,26,19.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-23T00:00:00,5.8,3.3,-0.5,64.09,0,0,,,,25.9,11.4,66,1023,20.6,13.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-23T01:00:00,5.6,3.2,-0.6,64.57,0,0,,,,,10.9,60,1022.6,17.1,18,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-23T02:00:00,5.3,2.8,-0.6,65.51,0,0,,,,23.9,11.6,59,1022.6,28.7,19.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-23T03:00:00,4.5,2.3,-0.6,69.45,0,0,,,,18.4,8.9,60,1022.6,8.2,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-10-23T04:00:00,4.4,1.8,-0.7,69.27,0,0,,,,18.4,10.9,58,1022,2.7,19.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
